segundo,calculo,timestamp,hora_minuto,valor_real,temp_aparente,precipitacao
201,21,1529488980,10:03,22,23.66,0
202,24,1529488981,10:03,22,23.66,0
203,24,1529488982,10:03,22,23.66,0
204,24,1529488983,10:03,22,23.66,0
205,23,1529488984,10:03,22,23.66,0
206,23,1529488985,10:03,22,23.66,0
207,25,1529488986,10:03,22,23.66,0
208,25,1529488987,10:03,22,23.66,0
209,27,1529488988,10:03,22,23.66,0
210,25,1529488989,10:03,22,23.66,0
211,23,1529488990,10:03,22,23.66,0
212,23,1529488991,10:03,22,23.66,0
213,23,1529488992,10:03,22,23.66,0
214,23,1529488993,10:03,22,23.66,0
215,23,1529488994,10:03,22,23.66,0
216,23,1529488995,10:03,22,23.66,0
217,27,1529488996,10:03,22,23.66,0
218,27,1529488997,10:03,22,23.66,0
219,27,1529488998,10:03,22,23.66,0
220,27,1529488999,10:03,22,23.66,0
221,27,1529489000,10:03,22,23.66,0
222,27,1529489001,10:03,22,23.66,0
223,27,1529489002,10:03,22,23.66,0
224,27,1529489003,10:03,22,23.66,0
225,27,1529489004,10:03,22,23.66,0
226,27,1529489005,10:03,22,23.66,0
227,27,1529489006,10:03,22,23.66,0
228,28,1529489007,10:03,22,23.66,0
229,30,1529489008,10:03,22,23.66,0
230,31,1529489009,10:03,22,23.66,0
231,32,1529489010,10:03,22,23.66,0
232,31,1529489011,10:03,22,23.66,0
233,35,1529489012,10:03,22,23.66,0
234,35,1529489013,10:03,22,23.66,0
235,35,1529489014,10:03,22,23.66,0
236,35,1529489015,10:03,22,23.66,0
237,33,1529489016,10:03,22,23.66,0
238,33,1529489017,10:03,22,23.66,0
239,31,1529489018,10:03,22,23.66,0
240,30,1529489019,10:03,22,23.71,0
241,31,1529489020,10:03,22,23.71,0
242,31,1529489021,10:03,22,23.71,0
243,32,1529489022,10:03,22,23.71,0
244,32,1529489023,10:03,22,23.71,0
245,39,1529489024,10:03,22,23.71,0
246,39,1529489025,10:03,22,23.71,0
247,31,1529489026,10:03,22,23.71,0
248,31,1529489027,10:03,22,23.71,0
249,31,1529489028,10:03,22,23.71,0
250,31,1529489029,10:03,22,23.71,0
251,31,1529489030,10:03,22,23.71,0
252,31,1529489031,10:03,22,23.71,0
253,31,1529489032,10:03,22,23.71,0
254,31,1529489033,10:03,22,23.71,0
255,31,1529489034,10:03,22,23.71,0
256,31,1529489035,10:03,22,23.71,0
257,31,1529489036,10:03,22,23.71,0
258,31,1529489037,10:03,22,23.71,0
259,30,1529489038,10:03,22,23.71,0
260,29,1529489039,10:03,22,23.71,0
261,27,1529489040,10:04,22,23.71,0
262,27,1529489041,10:04,22,23.71,0
263,22,1529489042,10:04,22,23.71,0
264,22,1529489043,10:04,22,23.71,0
265,22,1529489044,10:04,22,23.71,0
266,23,1529489045,10:04,22,23.71,0
267,24,1529489046,10:04,22,23.71,0
268,25,1529489047,10:04,22,23.71,0
269,25,1529489048,10:04,22,23.71,0
270,25,1529489049,10:04,22,23.71,0
271,25,1529489050,10:04,22,23.71,0
272,25,1529489051,10:04,22,23.71,0
273,24,1529489052,10:04,22,23.71,0
274,25,1529489053,10:04,22,23.71,0
275,17,1529489054,10:04,22,23.71,0
276,17,1529489055,10:04,22,23.71,0
277,17,1529489056,10:04,22,23.71,0
278,17,1529489057,10:04,22,23.71,0
279,22,1529489058,10:04,22,23.71,0
280,22,1529489059,10:04,22,23.71,0
281,22,1529489060,10:04,22,23.71,0
282,22,1529489061,10:04,22,23.71,0
283,22,1529489062,10:04,22,23.71,0
284,22,1529489063,10:04,22,23.71,0
285,22,1529489064,10:04,22,23.71,0
286,22,1529489065,10:04,22,23.71,0
287,21,1529489066,10:04,22,23.71,0
288,19,1529489067,10:04,22,23.71,0
289,19,1529489068,10:04,22,23.71,0
290,20,1529489069,10:04,22,23.71,0
291,20,1529489070,10:04,22,23.71,0
292,19,1529489071,10:04,22,23.71,0
293,19,1529489072,10:04,22,23.71,0
294,19,1529489073,10:04,22,23.71,0
295,19,1529489074,10:04,22,23.71,0
296,18,1529489075,10:04,22,23.71,0
297,17,1529489076,10:04,22,23.71,0
298,16,1529489077,10:04,22,23.71,0
299,17,1529489078,10:04,22,23.71,0
300,17,1529489079,10:04,22,23.76,0
301,17,1529489080,10:04,22,23.76,0
302,17,1529489081,10:04,22,23.76,0
303,17,1529489082,10:04,22,23.76,0
304,16,1529489083,10:04,22,23.76,0
305,16,1529489084,10:04,22,23.76,0
306,16,1529489085,10:04,22,23.76,0
307,17,1529489086,10:04,22,23.76,0
308,17,1529489087,10:04,22,23.76,0
309,13,1529489088,10:04,22,23.76,0
310,13,1529489089,10:04,22,23.76,0
311,13,1529489090,10:04,22,23.76,0
312,13,1529489091,10:04,22,23.76,0
313,13,1529489092,10:04,22,23.76,0
314,13,1529489093,10:04,22,23.76,0
315,13,1529489094,10:04,22,23.76,0
316,13,1529489095,10:04,22,23.76,0
317,14,1529489096,10:04,22,23.76,0
318,14,1529489097,10:04,22,23.76,0
319,14,1529489098,10:04,22,23.76,0
320,14,1529489099,10:04,22,23.76,0
321,14,1529489100,10:05,22,23.76,0
322,14,1529489101,10:05,22,23.76,0
323,14,1529489102,10:05,22,23.76,0
324,14,1529489103,10:05,22,23.76,0
325,19,1529489104,10:05,22,23.76,0
326,18,1529489105,10:05,22,23.76,0
327,20,1529489106,10:05,22,23.76,0
328,21,1529489107,10:05,22,23.76,0
329,20,1529489108,10:05,22,23.76,0
330,20,1529489109,10:05,22,23.76,0
331,19,1529489110,10:05,22,23.76,0
332,19,1529489111,10:05,22,23.76,0
333,19,1529489112,10:05,22,23.76,0
334,19,1529489113,10:05,22,23.76,0
335,19,1529489114,10:05,22,23.76,0
336,19,1529489115,10:05,22,23.76,0
337,19,1529489116,10:05,22,23.76,0
338,19,1529489117,10:05,22,23.76,0
339,19,1529489118,10:05,22,23.76,0
340,19,1529489119,10:05,22,23.76,0
341,19,1529489120,10:05,22,23.76,0
342,21,1529489121,10:05,22,23.76,0
343,21,1529489122,10:05,22,23.76,0
344,21,1529489123,10:05,22,23.76,0
345,22,1529489124,10:05,22,23.76,0
346,27,1529489125,10:05,22,23.76,0
347,26,1529489126,10:05,22,23.76,0
348,26,1529489127,10:05,22,23.76,0
349,26,1529489128,10:05,22,23.76,0
350,24,1529489129,10:05,22,23.76,0
351,25,1529489130,10:05,22,23.76,0
352,25,1529489131,10:05,22,23.76,0
353,25,1529489132,10:05,22,23.76,0
354,25,1529489133,10:05,22,23.76,0
355,20,1529489134,10:05,22,23.76,0
356,19,1529489135,10:05,22,23.76,0
357,17,1529489136,10:05,22,23.76,0
358,17,1529489137,10:05,22,23.76,0
359,18,1529489138,10:05,22,23.76,0
360,18,1529489139,10:05,22,23.81,0
361,17,1529489140,10:05,22,23.81,0
362,17,1529489141,10:05,22,23.81,0
363,17,1529489142,10:05,22,23.81,0
364,17,1529489143,10:05,22,23.81,0
365,17,1529489144,10:05,22,23.81,0
366,17,1529489145,10:05,22,23.81,0
367,17,1529489146,10:05,22,23.81,0
