segundo,calculo,timestamp,hora_minuto,valor_real
438,34,1529491256,10:40,11
439,35,1529491257,10:40,11
440,35,1529491258,10:40,11
441,35,1529491259,10:40,11
442,35,1529491260,10:41,11
443,36,1529491261,10:41,11
444,35,1529491262,10:41,11
445,36,1529491263,10:41,11
446,37,1529491264,10:41,11
447,37,1529491265,10:41,11
448,36,1529491266,10:41,11
449,36,1529491267,10:41,11
450,36,1529491268,10:41,11
451,36,1529491269,10:41,11
452,36,1529491270,10:41,11
453,36,1529491271,10:41,11
454,36,1529491272,10:41,11
455,36,1529491273,10:41,11
456,36,1529491274,10:41,11
457,37,1529491275,10:41,11
458,37,1529491276,10:41,11
459,38,1529491277,10:41,11
460,40,1529491278,10:41,11
461,39,1529491279,10:41,11
462,39,1529491280,10:41,11
463,38,1529491281,10:41,11
464,38,1529491282,10:41,11
465,38,1529491283,10:41,11
466,40,1529491284,10:41,11
467,41,1529491285,10:41,11
468,43,1529491286,10:41,11
469,43,1529491287,10:41,11
470,43,1529491288,10:41,11
471,42,1529491289,10:41,11
472,42,1529491290,10:41,11
473,43,1529491291,10:41,11
474,45,1529491292,10:41,11
475,45,1529491293,10:41,11
476,45,1529491294,10:41,11
477,46,1529491295,10:41,11
478,46,1529491296,10:41,11
479,47,1529491297,10:41,11
480,49,1529491298,10:41,11
481,50,1529491299,10:41,11
482,50,1529491300,10:41,11
483,51,1529491301,10:41,11
484,51,1529491302,10:41,11
485,51,1529491303,10:41,11
486,50,1529491304,10:41,11
487,51,1529491305,10:41,11
488,54,1529491306,10:41,11
489,57,1529491307,10:41,11
490,56,1529491308,10:41,11
491,56,1529491309,10:41,11
492,56,1529491310,10:41,11
493,56,1529491311,10:41,11
494,57,1529491312,10:41,11
495,57,1529491313,10:41,11
496,57,1529491314,10:41,11
497,58,1529491315,10:41,11
498,56,1529491316,10:41,11
499,56,1529491317,10:41,11
500,56,1529491318,10:41,11
501,56,1529491319,10:41,11
502,56,1529491320,10:42,5
503,56,1529491321,10:42,5
504,56,1529491322,10:42,5
505,57,1529491323,10:42,5
506,57,1529491324,10:42,5
507,57,1529491325,10:42,5
508,57,1529491326,10:42,5
509,57,1529491327,10:42,5
510,59,1529491328,10:42,5
511,58,1529491329,10:42,5
512,58,1529491330,10:42,5
513,57,1529491331,10:42,5
514,57,1529491332,10:42,5
515,59,1529491333,10:42,5
516,59,1529491334,10:42,5
517,59,1529491335,10:42,5
518,59,1529491336,10:42,5
519,60,1529491337,10:42,5
520,59,1529491338,10:42,5
521,60,1529491339,10:42,5
522,59,1529491340,10:42,5
523,60,1529491341,10:42,5
524,60,1529491342,10:42,5
525,62,1529491343,10:42,5
526,62,1529491344,10:42,5
527,62,1529491345,10:42,5
528,62,1529491346,10:42,5
529,62,1529491347,10:42,5
530,62,1529491348,10:42,5
531,62,1529491349,10:42,5
532,61,1529491350,10:42,5
533,61,1529491351,10:42,5
534,61,1529491352,10:42,5
535,60,1529491353,10:42,5
536,60,1529491354,10:42,5
537,61,1529491355,10:42,5
538,61,1529491356,10:42,5
539,60,1529491357,10:42,5
540,60,1529491358,10:42,5
541,60,1529491359,10:42,5
542,60,1529491360,10:42,5
543,58,1529491361,10:42,5
544,58,1529491362,10:42,5
545,59,1529491363,10:42,5
546,59,1529491364,10:42,5
547,60,1529491365,10:42,5
548,60,1529491366,10:42,5
549,61,1529491367,10:42,5
550,61,1529491368,10:42,5
551,61,1529491369,10:42,5
552,61,1529491370,10:42,5
553,61,1529491371,10:42,5
554,61,1529491372,10:42,5
555,61,1529491373,10:42,5
556,61,1529491374,10:42,5
557,59,1529491375,10:42,5
558,59,1529491376,10:42,5
559,58,1529491377,10:42,5
560,58,1529491378,10:42,5
561,57,1529491379,10:42,5
562,57,1529491380,10:43,5
563,57,1529491381,10:43,5
564,57,1529491382,10:43,5
565,56,1529491383,10:43,5
566,55,1529491384,10:43,5
567,57,1529491385,10:43,5
568,55,1529491386,10:43,5
569,55,1529491387,10:43,5
570,55,1529491388,10:43,5
571,56,1529491389,10:43,5
572,56,1529491390,10:43,5
573,55,1529491391,10:43,5
574,53,1529491392,10:43,5
575,54,1529491393,10:43,5
576,54,1529491394,10:43,5
577,54,1529491395,10:43,5
578,54,1529491396,10:43,5
579,52,1529491397,10:43,5
580,51,1529491398,10:43,5
581,50,1529491399,10:43,5
582,49,1529491400,10:43,5
583,48,1529491401,10:43,5
584,47,1529491402,10:43,5
585,46,1529491403,10:43,5
586,47,1529491404,10:43,5
587,47,1529491405,10:43,5
588,46,1529491406,10:43,5
589,43,1529491407,10:43,5
590,46,1529491408,10:43,5
591,46,1529491409,10:43,5
592,45,1529491410,10:43,5
593,45,1529491411,10:43,5
594,44,1529491412,10:43,5
595,44,1529491413,10:43,5
596,44,1529491414,10:43,5
597,44,1529491415,10:43,5
598,44,1529491416,10:43,5
599,43,1529491417,10:43,5
600,46,1529491418,10:43,5
601,46,1529491419,10:43,5
602,46,1529491420,10:43,5
603,47,1529491421,10:43,5
604,46,1529491422,10:43,5
605,46,1529491423,10:43,5
606,48,1529491424,10:43,5
607,48,1529491425,10:43,5
608,48,1529491426,10:43,5
609,48,1529491427,10:43,5
610,46,1529491428,10:43,5
611,46,1529491429,10:43,5
612,45,1529491430,10:43,5
613,46,1529491431,10:43,5
614,46,1529491432,10:43,5
615,44,1529491433,10:43,5
616,44,1529491434,10:43,5
617,44,1529491435,10:43,5
618,45,1529491436,10:43,5
619,45,1529491437,10:43,5
620,45,1529491438,10:43,5
621,43,1529491439,10:43,5
622,43,1529491440,10:44,5
623,43,1529491441,10:44,5
624,43,1529491442,10:44,5
625,43,1529491443,10:44,5
626,43,1529491444,10:44,5
627,42,1529491445,10:44,5
628,42,1529491446,10:44,5
629,42,1529491447,10:44,5
630,42,1529491448,10:44,5
631,42,1529491449,10:44,5
632,41,1529491450,10:44,5
633,41,1529491451,10:44,5
634,41,1529491452,10:44,5
635,40,1529491453,10:44,5
636,40,1529491454,10:44,5
637,39,1529491455,10:44,5
638,39,1529491456,10:44,5
639,40,1529491457,10:44,5
640,40,1529491458,10:44,5
641,40,1529491459,10:44,5
642,40,1529491460,10:44,5
643,41,1529491461,10:44,5
644,41,1529491462,10:44,5
645,39,1529491463,10:44,5
646,39,1529491464,10:44,5
647,38,1529491465,10:44,5
648,38,1529491466,10:44,5
649,37,1529491467,10:44,5
650,38,1529491468,10:44,5
651,38,1529491469,10:44,5
652,38,1529491470,10:44,5
653,37,1529491471,10:44,5
654,37,1529491472,10:44,5
655,37,1529491473,10:44,5
656,37,1529491474,10:44,5
657,37,1529491475,10:44,5
658,37,1529491476,10:44,5
659,37,1529491477,10:44,5
660,35,1529491478,10:44,5
661,35,1529491479,10:44,5
662,35,1529491480,10:44,5
663,35,1529491481,10:44,5
664,35,1529491482,10:44,5
665,35,1529491483,10:44,5
666,35,1529491484,10:44,5
667,33,1529491485,10:44,5
668,33,1529491486,10:44,5
669,33,1529491487,10:44,5
670,33,1529491488,10:44,5
671,32,1529491489,10:44,5
672,32,1529491490,10:44,5
673,32,1529491491,10:44,5
674,32,1529491492,10:44,5
675,31,1529491493,10:44,5
676,30,1529491494,10:44,5
677,29,1529491495,10:44,5
678,30,1529491496,10:44,5
679,30,1529491497,10:44,5
680,31,1529491498,10:44,5
681,31,1529491499,10:44,5
682,31,1529491500,10:45,5
683,33,1529491501,10:45,5
684,33,1529491502,10:45,5
685,34,1529491503,10:45,5
686,35,1529491504,10:45,5
687,36,1529491505,10:45,5
688,36,1529491506,10:45,5
689,36,1529491507,10:45,5
690,35,1529491508,10:45,5
691,35,1529491509,10:45,5
692,35,1529491510,10:45,5
693,35,1529491511,10:45,5
694,34,1529491512,10:45,5
695,34,1529491513,10:45,5
696,33,1529491514,10:45,5
697,34,1529491515,10:45,5
698,34,1529491516,10:45,5
699,34,1529491517,10:45,5
700,32,1529491518,10:45,5
701,34,1529491519,10:45,5
702,35,1529491520,10:45,5
703,34,1529491521,10:45,5
704,34,1529491522,10:45,5
705,33,1529491523,10:45,5
706,31,1529491524,10:45,5
707,31,1529491525,10:45,5
708,31,1529491526,10:45,5
709,31,1529491527,10:45,5
710,31,1529491528,10:45,5
711,31,1529491529,10:45,5
712,31,1529491530,10:45,5
713,30,1529491531,10:45,5
714,31,1529491532,10:45,5
715,33,1529491533,10:45,5
716,33,1529491534,10:45,5
717,33,1529491535,10:45,5
718,32,1529491536,10:45,5
719,33,1529491537,10:45,5
720,34,1529491538,10:45,5
721,34,1529491539,10:45,5
722,32,1529491540,10:45,5
723,30,1529491541,10:45,5
724,30,1529491542,10:45,5
725,31,1529491543,10:45,5
726,33,1529491544,10:45,5
727,35,1529491545,10:45,5
728,36,1529491546,10:45,5
729,36,1529491547,10:45,5
730,37,1529491548,10:45,5
731,38,1529491549,10:45,5
732,39,1529491550,10:45,5
733,40,1529491551,10:45,5
734,41,1529491552,10:45,5
735,42,1529491553,10:45,5
736,42,1529491554,10:45,5
737,44,1529491555,10:45,5
738,44,1529491556,10:45,5
739,46,1529491557,10:45,5
740,46,1529491558,10:45,5
741,47,1529491559,10:45,5
742,47,1529491560,10:46,5
743,47,1529491561,10:46,5
744,47,1529491562,10:46,5
745,49,1529491563,10:46,5
746,49,1529491564,10:46,5
747,50,1529491565,10:46,5
748,51,1529491566,10:46,5
749,52,1529491567,10:46,5
750,52,1529491568,10:46,5
751,54,1529491569,10:46,5
752,54,1529491570,10:46,5
753,55,1529491571,10:46,5
754,55,1529491572,10:46,5
755,54,1529491573,10:46,5
756,54,1529491574,10:46,5
757,53,1529491575,10:46,5
758,54,1529491576,10:46,5
759,55,1529491577,10:46,5
760,55,1529491578,10:46,5
761,55,1529491579,10:46,5
762,55,1529491580,10:46,5
763,55,1529491581,10:46,5
764,55,1529491582,10:46,5
765,55,1529491583,10:46,5
766,55,1529491584,10:46,5
767,55,1529491585,10:46,5
768,55,1529491586,10:46,5
769,55,1529491587,10:46,5
770,54,1529491588,10:46,5
771,54,1529491589,10:46,5
772,54,1529491590,10:46,5
773,54,1529491591,10:46,5
774,54,1529491592,10:46,5
775,54,1529491593,10:46,5
776,54,1529491594,10:46,5
777,53,1529491595,10:46,5
778,52,1529491596,10:46,5
779,52,1529491597,10:46,5
780,51,1529491598,10:46,5
781,52,1529491599,10:46,5
782,52,1529491600,10:46,5
783,50,1529491601,10:46,5
784,50,1529491602,10:46,5
785,50,1529491603,10:46,5
786,50,1529491604,10:46,5
787,50,1529491605,10:46,5
788,50,1529491606,10:46,5
789,50,1529491607,10:46,5
790,49,1529491608,10:46,5
791,49,1529491609,10:46,5
792,49,1529491610,10:46,5
793,48,1529491611,10:46,5
794,48,1529491612,10:46,5
795,47,1529491613,10:46,5
796,47,1529491614,10:46,5
797,46,1529491615,10:46,5
798,45,1529491616,10:46,5
799,45,1529491617,10:46,5
800,45,1529491618,10:46,5
801,44,1529491619,10:46,5
802,44,1529491620,10:47,5
803,44,1529491621,10:47,5
804,45,1529491622,10:47,5
805,45,1529491623,10:47,5
806,44,1529491624,10:47,5
807,44,1529491625,10:47,5
808,43,1529491626,10:47,5
809,43,1529491627,10:47,5
810,44,1529491628,10:47,5
811,45,1529491629,10:47,5
812,47,1529491630,10:47,5
813,48,1529491631,10:47,5
814,49,1529491632,10:47,5
815,49,1529491633,10:47,5
816,51,1529491634,10:47,5
817,52,1529491635,10:47,5
818,53,1529491636,10:47,5
819,52,1529491637,10:47,5
820,52,1529491638,10:47,5
821,51,1529491639,10:47,5
822,51,1529491640,10:47,5
823,51,1529491641,10:47,5
824,52,1529491642,10:47,5
825,50,1529491643,10:47,5
826,49,1529491644,10:47,5
827,48,1529491645,10:47,5
828,47,1529491646,10:47,5
829,47,1529491647,10:47,5
830,45,1529491648,10:47,5
831,44,1529491649,10:47,5
832,47,1529491650,10:47,5
833,48,1529491651,10:47,5
834,47,1529491652,10:47,5
835,45,1529491653,10:47,5
836,45,1529491654,10:47,5
837,44,1529491655,10:47,5
838,44,1529491656,10:47,5
839,43,1529491657,10:47,5
840,43,1529491658,10:47,5
841,42,1529491659,10:47,5
842,42,1529491660,10:47,5
843,42,1529491661,10:47,5
844,43,1529491662,10:47,5
845,43,1529491663,10:47,5
846,42,1529491664,10:47,5
847,42,1529491665,10:47,5
848,40,1529491666,10:47,5
849,39,1529491667,10:47,5
850,39,1529491668,10:47,5
851,38,1529491669,10:47,5
852,38,1529491670,10:47,5
853,38,1529491671,10:47,5
854,38,1529491672,10:47,5
855,38,1529491673,10:47,5
856,38,1529491674,10:47,5
857,38,1529491675,10:47,5
858,37,1529491676,10:47,5
859,36,1529491677,10:47,5
860,36,1529491678,10:47,5
861,36,1529491679,10:47,5
862,36,1529491680,10:48,5
863,36,1529491681,10:48,5
864,36,1529491682,10:48,5
865,36,1529491683,10:48,5
866,36,1529491684,10:48,5
867,35,1529491685,10:48,5
868,35,1529491686,10:48,5
869,35,1529491687,10:48,5
870,36,1529491688,10:48,5
871,37,1529491689,10:48,5
872,37,1529491690,10:48,5
873,38,1529491691,10:48,5
874,38,1529491692,10:48,5
875,38,1529491693,10:48,5
876,38,1529491694,10:48,5
877,38,1529491695,10:48,5
878,38,1529491696,10:48,5
879,39,1529491697,10:48,5
880,39,1529491698,10:48,5
881,39,1529491699,10:48,5
882,38,1529491700,10:48,5
883,38,1529491701,10:48,5
884,38,1529491702,10:48,5
885,38,1529491703,10:48,5
886,38,1529491704,10:48,5
887,38,1529491705,10:48,5
888,38,1529491706,10:48,5
889,38,1529491707,10:48,5
890,38,1529491708,10:48,5
891,38,1529491709,10:48,5
892,38,1529491710,10:48,5
893,38,1529491711,10:48,5
894,38,1529491712,10:48,5
895,38,1529491713,10:48,5
896,38,1529491714,10:48,5
897,38,1529491715,10:48,5
898,38,1529491716,10:48,5
899,38,1529491717,10:48,5
900,37,1529491718,10:48,5
901,36,1529491719,10:48,5
902,35,1529491720,10:48,5
903,35,1529491721,10:48,5
904,34,1529491722,10:48,5
905,34,1529491723,10:48,5
906,34,1529491724,10:48,5
907,34,1529491725,10:48,5
908,34,1529491726,10:48,5
909,34,1529491727,10:48,5
910,34,1529491728,10:48,5
911,33,1529491729,10:48,5
912,31,1529491730,10:48,5
913,30,1529491731,10:48,5
914,29,1529491732,10:48,5
915,28,1529491733,10:48,5
916,25,1529491734,10:48,5
917,24,1529491735,10:48,5
918,23,1529491736,10:48,5
919,23,1529491737,10:48,5
920,23,1529491738,10:48,5
921,23,1529491739,10:48,5
922,23,1529491740,10:49,5
923,23,1529491741,10:49,5
924,22,1529491742,10:49,5
925,22,1529491743,10:49,5
926,22,1529491744,10:49,5
927,22,1529491745,10:49,5
928,22,1529491746,10:49,5
929,21,1529491747,10:49,5
